Clock: 93.378251226, Future Event List: [(Departure, 93.672941944), (Arrival, 93.977332393), ], Number of Departures: 173, Queue Size: 14, Server Utilization: 0.7136544
Clock: 93.672941944, Future Event List: [(Departure, 93.801207), (Arrival, 93.977332393), ], Number of Departures: 174, Queue Size: 13, Server Utilization: 0.711409277
Clock: 93.801207, Future Event List: [(Arrival, 93.977332393), (Departure, 94.054118159), ], Number of Departures: 175, Queue Size: 12, Server Utilization: 0.710436486
Clock: 93.977332393, Future Event List: [(Departure, 94.054118159), (Arrival, 94.578900741), ], Number of Departures: 175, Queue Size: 13, Server Utilization: 0.709105038
Clock: 94.054118159, Future Event List: [(Arrival, 94.578900741), (Departure, 94.938079694), ], Number of Departures: 176, Queue Size: 12, Server Utilization: 0.708526125
Clock: 94.578900741, Future Event List: [(Departure, 94.938079694), (Arrival, 95.228318192), ], Number of Departures: 176, Queue Size: 13, Server Utilization: 0.704594781
Clock: 94.938079694, Future Event List: [(Departure, 95.134356607), (Arrival, 95.228318192), ], Number of Departures: 177, Queue Size: 12, Server Utilization: 0.70192909
Clock: 95.134356607, Future Event List: [(Arrival, 95.228318192), (Departure, 95.255710262), ], Number of Departures: 178, Queue Size: 11, Server Utilization: 0.700480901
Clock: 95.228318192, Future Event List: [(Departure, 95.255710262), (Arrival, 95.571038825), ], Number of Departures: 178, Queue Size: 12, Server Utilization: 0.699789738
Clock: 95.255710262, Future Event List: [(Arrival, 95.571038825), (Departure, 95.799405255), ], Number of Departures: 179, Queue Size: 11, Server Utilization: 0.699588504
Clock: 95.571038825, Future Event List: [(Departure, 95.799405255), (Arrival, 96.064338081), ], Number of Departures: 179, Queue Size: 12, Server Utilization: 0.697280271
Clock: 95.799405255, Future Event List: [(Arrival, 96.064338081), (Departure, 96.114026003), ], Number of Departures: 180, Queue Size: 11, Server Utilization: 0.695618096
Clock: 96.064338081, Future Event List: [(Departure, 96.114026003), (Arrival, 96.766112026), ], Number of Departures: 180, Queue Size: 12, Server Utilization: 0.693699673
Clock: 96.114026003, Future Event List: [(Departure, 96.496066918), (Arrival, 96.766112026), ], Number of Departures: 181, Queue Size: 11, Server Utilization: 0.693341052
Clock: 96.496066918, Future Event List: [(Arrival, 96.766112026), (Departure, 97.287606181), ], Number of Departures: 182, Queue Size: 10, Server Utilization: 0.690596021
Clock: 96.766112026, Future Event List: [(Departure, 97.287606181), (Arrival, 97.653914627), ], Number of Departures: 182, Queue Size: 11, Server Utilization: 0.688668775
Clock: 97.287606181, Future Event List: [(Arrival, 97.653914627), (Departure, 98.126785661), ], Number of Departures: 183, Queue Size: 10, Server Utilization: 0.68497728
Clock: 97.653914627, Future Event List: [(Arrival, 97.708972473), (Departure, 98.126785661), ], Number of Departures: 183, Queue Size: 11, Server Utilization: 0.68240787
Clock: 97.708972473, Future Event List: [(Arrival, 97.807334424), (Departure, 98.126785661), ], Number of Departures: 183, Queue Size: 12, Server Utilization: 0.682023341
Clock: 97.807334424, Future Event List: [(Departure, 98.126785661), (Arrival, 98.457117209), ], Number of Departures: 183, Queue Size: 13, Server Utilization: 0.68133745
Clock: 98.126785661, Future Event List: [(Arrival, 98.457117209), (Departure, 98.807022047), ], Number of Departures: 184, Queue Size: 12, Server Utilization: 0.67911936
Clock: 98.457117209, Future Event List: [(Departure, 98.807022047), (Arrival, 99.2211881), ], Number of Departures: 184, Queue Size: 13, Server Utilization: 0.67684086
Clock: 98.807022047, Future Event List: [(Arrival, 99.2211881), (Departure, 99.223944054), ], Number of Departures: 185, Queue Size: 12, Server Utilization: 0.674443967
Clock: 99.2211881, Future Event List: [(Departure, 99.223944054), (Arrival, 100.209147042), ], Number of Departures: 185, Queue Size: 13, Server Utilization: 0.671628723
Clock: 99.223944054, Future Event List: [(Departure, 99.866833862), (Arrival, 100.209147042), ], Number of Departures: 186, Queue Size: 12, Server Utilization: 0.671610069
Clock: 99.866833862, Future Event List: [(Departure, 100.080915314), (Arrival, 100.209147042), ], Number of Departures: 187, Queue Size: 11, Server Utilization: 0.667286599
Clock: 100.080915314, Future Event List: [(Arrival, 100.209147042), (Departure, 100.69818612), ], Number of Departures: 188, Queue Size: 10, Server Utilization: 0.665859217
Clock: 100.209147042, Future Event List: [(Arrival, 100.334471833), (Departure, 100.69818612), ], Number of Departures: 188, Queue Size: 11, Server Utilization: 0.665007156
Clock: 100.334471833, Future Event List: [(Departure, 100.69818612), (Arrival, 100.698949008), ], Number of Departures: 188, Queue Size: 12, Server Utilization: 0.664176515
Clock: 100.69818612, Future Event List: [(Arrival, 100.698949008), (Departure, 101.373377266), ], Number of Departures: 189, Queue Size: 11, Server Utilization: 0.66177756
Clock: 100.698949008, Future Event List: [(Departure, 101.373377266), (Arrival, 101.375179098), ], Number of Departures: 189, Queue Size: 12, Server Utilization: 0.661772546
Clock: 101.373377266, Future Event List: [(Arrival, 101.375179098), (Departure, 101.974400751), ], Number of Departures: 190, Queue Size: 11, Server Utilization: 0.657369831
Clock: 101.375179098, Future Event List: [(Arrival, 101.750937269), (Departure, 101.974400751), ], Number of Departures: 190, Queue Size: 12, Server Utilization: 0.657358147
Clock: 101.750937269, Future Event List: [(Departure, 101.974400751), (Arrival, 102.61439576), ], Number of Departures: 190, Queue Size: 13, Server Utilization: 0.654930575
Clock: 101.974400751, Future Event List: [(Departure, 102.320710255), (Arrival, 102.61439576), ], Number of Departures: 191, Queue Size: 12, Server Utilization: 0.653495381
Clock: 102.320710255, Future Event List: [(Arrival, 102.61439576), (Departure, 102.685111623), ], Number of Departures: 192, Queue Size: 11, Server Utilization: 0.651283594
Clock: 102.61439576, Future Event List: [(Departure, 102.685111623), (Arrival, 102.906372511), ], Number of Departures: 192, Queue Size: 12, Server Utilization: 0.6494196
Clock: 102.685111623, Future Event List: [(Departure, 102.8565927), (Arrival, 102.906372511), ], Number of Departures: 193, Queue Size: 11, Server Utilization: 0.648972366
Clock: 102.8565927, Future Event List: [(Arrival, 102.906372511), (Departure, 103.651954268), ], Number of Departures: 194, Queue Size: 10, Server Utilization: 0.647890409
Clock: 102.906372511, Future Event List: [(Arrival, 103.039847502), (Departure, 103.651954268), ], Number of Departures: 194, Queue Size: 11, Server Utilization: 0.647576999
Clock: 103.039847502, Future Event List: [(Departure, 103.651954268), (Arrival, 103.712498016), ], Number of Departures: 194, Queue Size: 12, Server Utilization: 0.646738145
Clock: 103.651954268, Future Event List: [(Arrival, 103.712498016), (Departure, 104.14462118), ], Number of Departures: 195, Queue Size: 11, Server Utilization: 0.642918895
Clock: 103.712498016, Future Event List: [(Arrival, 103.915082997), (Departure, 104.14462118), ], Number of Departures: 195, Queue Size: 12, Server Utilization: 0.642543581
Clock: 103.915082997, Future Event List: [(Departure, 104.14462118), (Arrival, 104.783598195), ], Number of Departures: 195, Queue Size: 13, Server Utilization: 0.641290927
Clock: 104.14462118, Future Event List: [(Departure, 104.499244035), (Arrival, 104.783598195), ], Number of Departures: 196, Queue Size: 12, Server Utilization: 0.6398775
Clock: 104.499244035, Future Event List: [(Arrival, 104.783598195), (Departure, 105.274305235), ], Number of Departures: 197, Queue Size: 11, Server Utilization: 0.637706047
Clock: 104.783598195, Future Event List: [(Departure, 105.274305235), (Arrival, 105.534755517), ], Number of Departures: 197, Queue Size: 12, Server Utilization: 0.635975487
Clock: 105.274305235, Future Event List: [(Departure, 105.511110042), (Arrival, 105.534755517), ], Number of Departures: 198, Queue Size: 11, Server Utilization: 0.633011063
Clock: 105.511110042, Future Event List: [(Arrival, 105.534755517), (Departure, 106.355943491), ], Number of Departures: 199, Queue Size: 10, Server Utilization: 0.631590359
Clock: 105.534755517, Future Event List: [(Arrival, 105.954135167), (Departure, 106.355943491), ], Number of Departures: 199, Queue Size: 11, Server Utilization: 0.631448849
Clock: 105.954135167, Future Event List: [(Arrival, 105.954366232), (Departure, 106.355943491), ], Number of Departures: 199, Queue Size: 12, Server Utilization: 0.628949496
Clock: 105.954366232, Future Event List: [(Arrival, 106.103829964), (Departure, 106.355943491), ], Number of Departures: 199, Queue Size: 13, Server Utilization: 0.628948124
Clock: 106.103829964, Future Event List: [(Departure, 106.355943491), (Arrival, 106.377664266), ], Number of Departures: 199, Queue Size: 14, Server Utilization: 0.628062153
Clock: 106.355943491, Future Event List: [(Arrival, 106.377664266), (Departure, 107.172470462), ], Number of Departures: 200, Queue Size: 13, Server Utilization: 0.626573351
Clock: 106.377664266, Future Event List: [(Departure, 107.172470462), (Arrival, 107.250089285), ], Number of Departures: 200, Queue Size: 14, Server Utilization: 0.626445413
Clock: 107.172470462, Future Event List: [(Arrival, 107.250089285), (Departure, 108.018698826), ], Number of Departures: 201, Queue Size: 13, Server Utilization: 0.621799606
Clock: 107.250089285, Future Event List: [(Arrival, 107.851340429), (Departure, 108.018698826), ], Number of Departures: 201, Queue Size: 14, Server Utilization: 0.621349598
Clock: 107.851340429, Future Event List: [(Departure, 108.018698826), (Arrival, 108.172528882), ], Number of Departures: 201, Queue Size: 15, Server Utilization: 0.61788569
Clock: 108.018698826, Future Event List: [(Arrival, 108.172528882), (Departure, 108.388885677), ], Number of Departures: 202, Queue Size: 14, Server Utilization: 0.616928371
Clock: 108.172528882, Future Event List: [(Departure, 108.388885677), (Arrival, 108.456821956), ], Number of Departures: 202, Queue Size: 15, Server Utilization: 0.616051049
Clock: 108.388885677, Future Event List: [(Arrival, 108.456821956), (Departure, 108.772115209), ], Number of Departures: 203, Queue Size: 14, Server Utilization: 0.614821339
Clock: 108.456821956, Future Event List: [(Departure, 108.772115209), (Arrival, 108.892137762), ], Number of Departures: 203, Queue Size: 15, Server Utilization: 0.614436221
Clock: 108.772115209, Future Event List: [(Arrival, 108.892137762), (Departure, 109.633449957), ], Number of Departures: 204, Queue Size: 14, Server Utilization: 0.61265518
Clock: 108.892137762, Future Event List: [(Departure, 109.633449957), (Arrival, 109.795896813), ], Number of Departures: 204, Queue Size: 15, Server Utilization: 0.611979903
Clock: 109.633449957, Future Event List: [(Arrival, 109.795896813), (Departure, 110.09735915), ], Number of Departures: 205, Queue Size: 14, Server Utilization: 0.607841858
Clock: 109.795896813, Future Event List: [(Departure, 110.09735915), (Arrival, 110.721002458), ], Number of Departures: 205, Queue Size: 15, Server Utilization: 0.606942534
Clock: 110.09735915, Future Event List: [(Departure, 110.66790737), (Arrival, 110.721002458), ], Number of Departures: 206, Queue Size: 14, Server Utilization: 0.605280639
Clock: 110.66790737, Future Event List: [(Arrival, 110.721002458), (Departure, 111.363214179), ], Number of Departures: 207, Queue Size: 13, Server Utilization: 0.602160115
Clock: 110.721002458, Future Event List: [(Arrival, 111.22629491), (Departure, 111.363214179), ], Number of Departures: 207, Queue Size: 14, Server Utilization: 0.601871356
Clock: 111.22629491, Future Event List: [(Departure, 111.363214179), (Arrival, 111.853876719), ], Number of Departures: 207, Queue Size: 15, Server Utilization: 0.599137101
Clock: 111.363214179, Future Event List: [(Arrival, 111.853876719), (Departure, 112.324131452), ], Number of Departures: 208, Queue Size: 14, Server Utilization: 0.598400472
Clock: 111.853876719, Future Event List: [(Departure, 112.324131452), (Arrival, 112.573140646), ], Number of Departures: 208, Queue Size: 15, Server Utilization: 0.595775505
Clock: 112.324131452, Future Event List: [(Arrival, 112.573140646), (Departure, 112.870444431), ], Number of Departures: 209, Queue Size: 14, Server Utilization: 0.593281239
Clock: 112.573140646, Future Event List: [(Arrival, 112.597053527), (Departure, 112.870444431), ], Number of Departures: 209, Queue Size: 15, Server Utilization: 0.591968915
Clock: 112.597053527, Future Event List: [(Departure, 112.870444431), (Arrival, 113.171986029), ], Number of Departures: 209, Queue Size: 16, Server Utilization: 0.591843195
Clock: 112.870444431, Future Event List: [(Arrival, 113.171986029), (Departure, 113.507021004), ], Number of Departures: 210, Queue Size: 15, Server Utilization: 0.590409652
Clock: 113.171986029, Future Event List: [(Arrival, 113.218520493), (Departure, 113.507021004), ], Number of Departures: 210, Queue Size: 16, Server Utilization: 0.588836533
Clock: 113.218520493, Future Event List: [(Departure, 113.507021004), (Arrival, 113.641051881), ], Number of Departures: 210, Queue Size: 17, Server Utilization: 0.588594512
Clock: 113.507021004, Future Event List: [(Arrival, 113.641051881), (Departure, 114.077913493), ], Number of Departures: 211, Queue Size: 16, Server Utilization: 0.587098483
Clock: 113.641051881, Future Event List: [(Departure, 114.077913493), (Arrival, 114.108786142), ], Number of Departures: 211, Queue Size: 17, Server Utilization: 0.586406046
Clock: 114.077913493, Future Event List: [(Arrival, 114.108786142), (Departure, 115.00502564), ], Number of Departures: 212, Queue Size: 16, Server Utilization: 0.584160403
Clock: 114.108786142, Future Event List: [(Arrival, 114.131414129), (Departure, 115.00502564), ], Number of Departures: 212, Queue Size: 17, Server Utilization: 0.584002355
Clock: 114.131414129, Future Event List: [(Arrival, 114.196488171), (Departure, 115.00502564), ], Number of Departures: 212, Queue Size: 18, Server Utilization: 0.58388657
Clock: 114.196488171, Future Event List: [(Departure, 115.00502564), (Arrival, 115.120444507), ], Number of Departures: 212, Queue Size: 19, Server Utilization: 0.583553846
Clock: 115.00502564, Future Event List: [(Arrival, 115.120444507), (Departure, 115.86879121), ], Number of Departures: 213, Queue Size: 18, Server Utilization: 0.579451198
Clock: 115.120444507, Future Event List: [(Arrival, 115.654587371), (Departure, 115.86879121), ], Number of Departures: 213, Queue Size: 19, Server Utilization: 0.578870245
Clock: 115.654587371, Future Event List: [(Departure, 115.86879121), (Arrival, 116.02138384), ], Number of Departures: 213, Queue Size: 20, Server Utilization: 0.576196772
Clock: 115.86879121, Future Event List: [(Arrival, 116.02138384), (Departure, 116.038630461), ], Number of Departures: 214, Queue Size: 19, Server Utilization: 0.575131571
Clock: 116.02138384, Future Event List: [(Departure, 116.038630461), (Arrival, 116.38533002), ], Number of Departures: 214, Queue Size: 20, Server Utilization: 0.574375151
Clock: 116.038630461, Future Event List: [(Departure, 116.21732949), (Arrival, 116.38533002), ], Number of Departures: 215, Queue Size: 19, Server Utilization: 0.574289783
Clock: 116.21732949, Future Event List: [(Arrival, 116.38533002), (Departure, 116.460833858), ], Number of Departures: 216, Queue Size: 18, Server Utilization: 0.573406739
Clock: 116.38533002, Future Event List: [(Departure, 116.460833858), (Arrival, 116.536703686), ], Number of Departures: 216, Queue Size: 19, Server Utilization: 0.572579034
Clock: 116.460833858, Future Event List: [(Arrival, 116.536703686), (Departure, 117.212613213), ], Number of Departures: 217, Queue Size: 18, Server Utilization: 0.57220782
Clock: 116.536703686, Future Event List: [(Arrival, 116.686312285), (Departure, 117.212613213), ], Number of Departures: 217, Queue Size: 19, Server Utilization: 0.571835291
Clock: 116.686312285, Future Event List: [(Arrival, 117.037114377), (Departure, 117.212613213), ], Number of Departures: 217, Queue Size: 20, Server Utilization: 0.571102116
Clock: 117.037114377, Future Event List: [(Departure, 117.212613213), (Arrival, 117.373080473), ], Number of Departures: 217, Queue Size: 21, Server Utilization: 0.569390319
Clock: 117.212613213, Future Event List: [(Arrival, 117.373080473), (Departure, 117.411747588), ], Number of Departures: 218, Queue Size: 20, Server Utilization: 0.568537788
Clock: 117.373080473, Future Event List: [(Departure, 117.411747588), (Arrival, 118.157108319), ], Number of Departures: 218, Queue Size: 21, Server Utilization: 0.567760509
Clock: 117.411747588, Future Event List: [(Arrival, 118.157108319), (Departure, 118.3946881), ], Number of Departures: 219, Queue Size: 20, Server Utilization: 0.567573529
Clock: 118.157108319, Future Event List: [(Departure, 118.3946881), (Arrival, 118.643847531), ], Number of Departures: 219, Queue Size: 21, Server Utilization: 0.563993151
Clock: 118.3946881, Future Event List: [(Arrival, 118.643847531), (Departure, 119.104326802), ], Number of Departures: 220, Queue Size: 20, Server Utilization: 0.5628614
Clock: 118.643847531, Future Event List: [(Departure, 119.104326802), (Arrival, 119.108645544), ], Number of Departures: 220, Queue Size: 21, Server Utilization: 0.561679356
Clock: 119.104326802, Future Event List: [(Arrival, 119.108645544), (Departure, 119.279762948), ], Number of Departures: 221, Queue Size: 20, Server Utilization: 0.5595078
Clock: 119.108645544, Future Event List: [(Arrival, 119.239898096), (Departure, 119.279762948), ], Number of Departures: 221, Queue Size: 21, Server Utilization: 0.559487513
Clock: 119.239898096, Future Event List: [(Departure, 119.279762948), (Arrival, 120.126289567), ], Number of Departures: 221, Queue Size: 22, Server Utilization: 0.558871661
Clock: 119.279762948, Future Event List: [(Arrival, 120.126289567), (Departure, 120.13806034), ], Number of Departures: 222, Queue Size: 21, Server Utilization: 0.558684879
Clock: 120.126289567, Future Event List: [(Departure, 120.13806034), (Arrival, 120.800846993), ], Number of Departures: 222, Queue Size: 22, Server Utilization: 0.554747842
Clock: 120.13806034, Future Event List: [(Arrival, 120.800846993), (Departure, 121.047471823), ], Number of Departures: 223, Queue Size: 21, Server Utilization: 0.554693489
Clock: 120.800846993, Future Event List: [(Departure, 121.047471823), (Arrival, 121.636006631), ], Number of Departures: 223, Queue Size: 22, Server Utilization: 0.551650105
Clock: 121.047471823, Future Event List: [(Arrival, 121.636006631), (Departure, 122.009134903), ], Number of Departures: 224, Queue Size: 21, Server Utilization: 0.55052616
Clock: 121.636006631, Future Event List: [(Departure, 122.009134903), (Arrival, 122.292494566), ], Number of Departures: 224, Queue Size: 22, Server Utilization: 0.547862444
Clock: 122.009134903, Future Event List: [(Arrival, 122.292494566), (Departure, 122.579734607), ], Number of Departures: 225, Queue Size: 21, Server Utilization: 0.546186971
Clock: 122.292494566, Future Event List: [(Departure, 122.579734607), (Arrival, 123.276411542), ], Number of Departures: 225, Queue Size: 22, Server Utilization: 0.544921421
Clock: 122.579734607, Future Event List: [(Departure, 123.142613837), (Arrival, 123.276411542), ], Number of Departures: 226, Queue Size: 21, Server Utilization: 0.543644511
Clock: 123.142613837, Future Event List: [(Arrival, 123.276411542), (Departure, 123.319275042), ], Number of Departures: 227, Queue Size: 20, Server Utilization: 0.541159537
Clock: 123.276411542, Future Event List: [(Departure, 123.319275042), (Arrival, 124.256201414), ], Number of Departures: 227, Queue Size: 21, Server Utilization: 0.540572191
Clock: 123.319275042, Future Event List: [(Departure, 123.832954102), (Arrival, 124.256201414), ], Number of Departures: 228, Queue Size: 20, Server Utilization: 0.540384298
Clock: 123.832954102, Future Event List: [(Arrival, 124.256201414), (Departure, 124.381426018), ], Number of Departures: 229, Queue Size: 19, Server Utilization: 0.538142697
Clock: 124.256201414, Future Event List: [(Departure, 124.381426018), (Arrival, 124.506354428), ], Number of Departures: 229, Queue Size: 20, Server Utilization: 0.53630965
Clock: 124.381426018, Future Event List: [(Arrival, 124.506354428), (Departure, 124.546703461), ], Number of Departures: 230, Queue Size: 19, Server Utilization: 0.535769705
Clock: 124.506354428, Future Event List: [(Departure, 124.546703461), (Arrival, 125.130925132), ], Number of Departures: 230, Queue Size: 20, Server Utilization: 0.535232119
Clock: 124.546703461, Future Event List: [(Departure, 125.0405965), (Arrival, 125.130925132), ], Number of Departures: 231, Queue Size: 19, Server Utilization: 0.535058721
Clock: 125.0405965, Future Event List: [(Arrival, 125.130925132), (Departure, 125.575713767), ], Number of Departures: 232, Queue Size: 18, Server Utilization: 0.532945313
Clock: 125.130925132, Future Event List: [(Departure, 125.575713767), (Arrival, 125.859167555), ], Number of Departures: 232, Queue Size: 19, Server Utilization: 0.532560594
Clock: 125.575713767, Future Event List: [(Departure, 125.774520927), (Arrival, 125.859167555), ], Number of Departures: 233, Queue Size: 18, Server Utilization: 0.530674267
Clock: 125.774520927, Future Event List: [(Arrival, 125.859167555), (Departure, 126.397689839), ], Number of Departures: 234, Queue Size: 17, Server Utilization: 0.52983545
Clock: 125.859167555, Future Event List: [(Arrival, 126.35733787), (Departure, 126.397689839), ], Number of Departures: 234, Queue Size: 18, Server Utilization: 0.529479109
Clock: 126.35733787, Future Event List: [(Departure, 126.397689839), (Arrival, 127.207166165), ], Number of Departures: 234, Queue Size: 19, Server Utilization: 0.52739161
Clock: 126.397689839, Future Event List: [(Departure, 126.424005233), (Arrival, 127.207166165), ], Number of Departures: 235, Queue Size: 18, Server Utilization: 0.527223242
Clock: 126.424005233, Future Event List: [(Departure, 126.742796194), (Arrival, 127.207166165), ], Number of Departures: 236, Queue Size: 17, Server Utilization: 0.5271135
Clock: 126.742796194, Future Event List: [(Arrival, 127.207166165), (Departure, 127.275795728), ], Number of Departures: 237, Queue Size: 16, Server Utilization: 0.525787673
Clock: 127.207166165, Future Event List: [(Departure, 127.275795728), (Arrival, 127.398084369), ], Number of Departures: 237, Queue Size: 17, Server Utilization: 0.523868284
Clock: 127.275795728, Future Event List: [(Arrival, 127.398084369), (Departure, 127.602569465), ], Number of Departures: 238, Queue Size: 16, Server Utilization: 0.523585804
Clock: 127.398084369, Future Event List: [(Arrival, 127.522228156), (Departure, 127.602569465), ], Number of Departures: 238, Queue Size: 17, Server Utilization: 0.523083217
Clock: 127.522228156, Future Event List: [(Arrival, 127.525018577), (Departure, 127.602569465), ], Number of Departures: 238, Queue Size: 18, Server Utilization: 0.522573992
Clock: 127.525018577, Future Event List: [(Departure, 127.602569465), (Arrival, 127.677971367), ], Number of Departures: 238, Queue Size: 19, Server Utilization: 0.522562558
Clock: 127.602569465, Future Event List: [(Arrival, 127.677971367), (Departure, 128.204759906), ], Number of Departures: 239, Queue Size: 18, Server Utilization: 0.522244969
Clock: 127.677971367, Future Event List: [(Departure, 128.204759906), (Arrival, 128.212132192), ], Number of Departures: 239, Queue Size: 19, Server Utilization: 0.52193655
Clock: 128.204759906, Future Event List: [(Arrival, 128.212132192), (Departure, 128.566692633), ], Number of Departures: 240, Queue Size: 18, Server Utilization: 0.519791932
Clock: 128.212132192, Future Event List: [(Departure, 128.566692633), (Arrival, 128.722765797), ], Number of Departures: 240, Queue Size: 19, Server Utilization: 0.519762044
Clock: 128.566692633, Future Event List: [(Departure, 128.70161327), (Arrival, 128.722765797), ], Number of Departures: 241, Queue Size: 18, Server Utilization: 0.518328647
Clock: 128.70161327, Future Event List: [(Arrival, 128.722765797), (Departure, 129.615426774), ], Number of Departures: 242, Queue Size: 17, Server Utilization: 0.517785272
Clock: 128.722765797, Future Event List: [(Arrival, 129.107981677), (Departure, 129.615426774), ], Number of Departures: 242, Queue Size: 18, Server Utilization: 0.517700187
Clock: 129.107981677, Future Event List: [(Arrival, 129.418578131), (Departure, 129.615426774), ], Number of Departures: 242, Queue Size: 19, Server Utilization: 0.516155539
Clock: 129.418578131, Future Event List: [(Arrival, 129.422133578), (Departure, 129.615426774), ], Number of Departures: 242, Queue Size: 20, Server Utilization: 0.514916798
Clock: 129.422133578, Future Event List: [(Departure, 129.615426774), (Arrival, 130.237376023), ], Number of Departures: 242, Queue Size: 21, Server Utilization: 0.514902653
Clock: 129.615426774, Future Event List: [(Arrival, 130.237376023), (Departure, 130.255985611), ], Number of Departures: 243, Queue Size: 20, Server Utilization: 0.514134787
Clock: 130.237376023, Future Event List: [(Departure, 130.255985611), (Arrival, 130.875794481), ], Number of Departures: 243, Queue Size: 21, Server Utilization: 0.511679534
Clock: 130.255985611, Future Event List: [(Arrival, 130.875794481), (Departure, 130.914759753), ], Number of Departures: 244, Queue Size: 20, Server Utilization: 0.511606431
Clock: 130.875794481, Future Event List: [(Departure, 130.914759753), (Arrival, 131.324133862), ], Number of Departures: 244, Queue Size: 21, Server Utilization: 0.509183536
Clock: 130.914759753, Future Event List: [(Arrival, 131.324133862), (Departure, 131.590090084), ], Number of Departures: 245, Queue Size: 20, Server Utilization: 0.509031984
Clock: 131.324133862, Future Event List: [(Arrival, 131.568219632), (Departure, 131.590090084), ], Number of Departures: 245, Queue Size: 21, Server Utilization: 0.507445189
Clock: 131.568219632, Future Event List: [(Departure, 131.590090084), (Arrival, 132.371604718), ], Number of Departures: 245, Queue Size: 22, Server Utilization: 0.506503775
Clock: 131.590090084, Future Event List: [(Departure, 132.334647798), (Arrival, 132.371604718), ], Number of Departures: 246, Queue Size: 21, Server Utilization: 0.506419593
Clock: 132.334647798, Future Event List: [(Arrival, 132.371604718), (Departure, 133.176825371), ], Number of Departures: 247, Queue Size: 20, Server Utilization: 0.503570312
Clock: 132.371604718, Future Event List: [(Departure, 133.176825371), (Arrival, 133.195575605), ], Number of Departures: 247, Queue Size: 21, Server Utilization: 0.50342972
Clock: 133.176825371, Future Event List: [(Arrival, 133.195575605), (Departure, 133.693482539), ], Number of Departures: 248, Queue Size: 20, Server Utilization: 0.500385857
Clock: 133.195575605, Future Event List: [(Departure, 133.693482539), (Arrival, 134.047766254), ], Number of Departures: 248, Queue Size: 21, Server Utilization: 0.500315416
Clock: 133.693482539, Future Event List: [(Departure, 133.84535124), (Arrival, 134.047766254), ], Number of Departures: 249, Queue Size: 20, Server Utilization: 0.498452121
Clock: 133.84535124, Future Event List: [(Arrival, 134.047766254), (Departure, 134.226015514), ], Number of Departures: 250, Queue Size: 19, Server Utilization: 0.497886548
Clock: 134.047766254, Future Event List: [(Departure, 134.226015514), (Arrival, 134.515018009), ], Number of Departures: 250, Queue Size: 20, Server Utilization: 0.497134728
Clock: 134.226015514, Future Event List: [(Arrival, 134.515018009), (Departure, 135.047034915), ], Number of Departures: 251, Queue Size: 19, Server Utilization: 0.496474544
Clock: 134.515018009, Future Event List: [(Departure, 135.047034915), (Arrival, 135.485716982), ], Number of Departures: 251, Queue Size: 20, Server Utilization: 0.49540788
Clock: 135.047034915, Future Event List: [(Departure, 135.218399294), (Arrival, 135.485716982), ], Number of Departures: 252, Queue Size: 19, Server Utilization: 0.493456224
Clock: 135.218399294, Future Event List: [(Arrival, 135.485716982), (Departure, 135.548374575), ], Number of Departures: 253, Queue Size: 18, Server Utilization: 0.492830859
Clock: 135.485716982, Future Event List: [(Departure, 135.548374575), (Arrival, 136.326960997), ], Number of Departures: 253, Queue Size: 19, Server Utilization: 0.491858488
Clock: 135.548374575, Future Event List: [(Arrival, 136.326960997), (Departure, 136.514846562), ], Number of Departures: 254, Queue Size: 18, Server Utilization: 0.491631125
Clock: 136.326960997, Future Event List: [(Arrival, 136.405509203), (Departure, 136.514846562), ], Number of Departures: 254, Queue Size: 19, Server Utilization: 0.488823336
Clock: 136.405509203, Future Event List: [(Departure, 136.514846562), (Arrival, 136.643108091), ], Number of Departures: 254, Queue Size: 20, Server Utilization: 0.48854185
Clock: 136.514846562, Future Event List: [(Arrival, 136.643108091), (Departure, 137.321139159), ], Number of Departures: 255, Queue Size: 19, Server Utilization: 0.488150568
Clock: 136.643108091, Future Event List: [(Departure, 137.321139159), (Arrival, 137.460678972), ], Number of Departures: 255, Queue Size: 20, Server Utilization: 0.48769236
Clock: 137.321139159, Future Event List: [(Arrival, 137.460678972), (Departure, 137.543327089), ], Number of Departures: 256, Queue Size: 19, Server Utilization: 0.485284351
Clock: 137.460678972, Future Event List: [(Departure, 137.543327089), (Arrival, 137.866507687), ], Number of Departures: 256, Queue Size: 20, Server Utilization: 0.484791726
Clock: 137.543327089, Future Event List: [(Arrival, 137.866507687), (Departure, 138.543100212), ], Number of Departures: 257, Queue Size: 19, Server Utilization: 0.484500421
Clock: 137.866507687, Future Event List: [(Arrival, 138.332819908), (Departure, 138.543100212), ], Number of Departures: 257, Queue Size: 20, Server Utilization: 0.483364676
Clock: 138.332819908, Future Event List: [(Departure, 138.543100212), (Arrival, 139.284356126), ], Number of Departures: 257, Queue Size: 21, Server Utilization: 0.481735281
Clock: 138.543100212, Future Event List: [(Departure, 138.606838909), (Arrival, 139.284356126), ], Number of Departures: 258, Queue Size: 20, Server Utilization: 0.481004105
Clock: 138.606838909, Future Event List: [(Departure, 139.032322027), (Arrival, 139.284356126), ], Number of Departures: 259, Queue Size: 19, Server Utilization: 0.480782914
Clock: 139.032322027, Future Event List: [(Arrival, 139.284356126), (Departure, 139.436660179), ], Number of Departures: 260, Queue Size: 18, Server Utilization: 0.479311565
